DracoX  259.808203826 57.938868534 PA=0.0
    718441 17:19:19.440 58:03:014.20 2000.0 24.756   I    1 2
    578017 17:19:19.450 57:50:058.40 2000.0 22.133   I    1 2
    626616 17:19:19.450 57:55:024.40 2000.0 22.004   I    1 2
    698693 17:19:19.450 58:01:003.60 2000.0 24.163   I    1 2
    713822 17:19:19.470 58:02:041.50 2000.0 23.191   I    1 2
    557923 17:19:19.490 57:48:054.60 2000.0 22.681   I    1 2
    657275 17:19:19.490 57:57:038.70 2000.0 19.920   I    1 2
    699886 17:19:19.500 58:01:010.40 2000.0 23.612   I    1 2
    638695 17:19:19.530 57:56:017.60 2000.0 23.320   I    1 2
    665402 17:19:19.530 57:58:015.50 2000.0 24.294   I    1 2
    670013 17:19:19.540 57:58:037.20 2000.0 24.295   I    1 2
    628442 17:19:19.590 57:55:032.90 2000.0 23.485   I    1 2
    571020 17:19:19.600 57:50:015.40 2000.0 24.054   I    1 2
    669484 17:19:19.610 57:58:034.70 2000.0 22.708   I    1 2
    550803 17:19:19.620 57:48:011.20 2000.0 20.219   I    1 2
    680411 17:19:19.620 57:59:024.50 2000.0 21.334   I    1 2
    673430 17:19:19.630 57:58:052.60 2000.0 23.877   I    1 2
    707632 17:19:19.630 58:01:059.00 2000.0 24.932   I    1 2
    579164 17:19:19.640 57:51:004.70 2000.0 19.496   I    1 2
    721984 17:19:19.640 58:03:039.00 2000.0 16.063   I  484 1
    640058 17:19:19.660 57:56:023.10 2000.0 24.747   I    1 2
    544649 17:19:19.670 57:47:031.00 2000.0 24.518   I    1 2
    720258 17:19:19.670 58:03:027.30 2000.0 22.635   I    1 2
    714551 17:19:19.680 58:02:046.70 2000.0 24.694   I    1 2
    595169 17:19:19.690 57:52:037.70 2000.0 24.222   I    1 2
    619461 17:19:19.690 57:54:051.90 2000.0 23.912   I    1 2
    647116 17:19:19.710 57:56:053.70 2000.0 23.960   I    1 2
    668955 17:19:19.720 57:58:032.30 2000.0 23.934   I    1 2
    664298 17:19:19.790 57:58:010.20 2000.0 23.242   I    1 2
    585767 17:19:19.810 57:51:042.40 2000.0 22.347   I    1 2
    628008 17:19:19.810 57:55:030.90 2000.0 22.937   I    1 2
    649551 17:19:19.820 57:57:004.50 2000.0 23.493   I    1 2
    575748 17:19:19.840 57:50:044.20 2000.0 23.889   I    1 2
    699358 17:19:19.840 58:01:007.30 2000.0 20.799   I    1 2
    556362 17:19:19.850 57:48:045.30 2000.0 24.105   I    1 2
    657797 17:19:19.850 57:57:041.00 2000.0 23.417   I    1 2
    659336 17:19:19.860 57:57:047.60 2000.0 21.856   I    1 2
    615947 17:19:19.870 57:54:034.60 2000.0 19.025   I  481 1
    634163 17:19:19.870 57:55:058.30 2000.0 23.533   I    1 2
    675697 17:19:19.870 57:59:002.60 2000.0 23.697   I    1 2
    731267 17:19:19.900 58:04:045.20 2000.0 24.081   I    1 2
    671974 17:19:19.960 57:58:046.40 2000.0 23.033   I    1 2
    543664 17:19:19.980 57:47:024.20 2000.0 24.238   I    1 2
    559620 17:19:19.980 57:49:004.90 2000.0 17.875   I  483 1
    592221 17:19:19.980 57:52:020.80 2000.0 23.200   I    1 2
    632474 17:19:19.980 57:55:050.90 2000.0 18.711   I    1 2
    685744 17:19:19.980 57:59:050.60 2000.0 23.590   I    1 2
    687196 17:19:19.980 57:59:057.50 2000.0 23.892   I    1 2
    640576 17:19:19.990 57:56:025.40 2000.0 24.178   I    1 2
    649177 17:19:19.990 57:57:002.70 2000.0 23.493   I    1 2
    684299 17:19:20.000 57:59:043.20 2000.0 17.615   I  483 1
    530859 17:19:20.010 57:45:013.10 2000.0 24.025   I    1 2
    638825 17:19:20.010 57:56:018.10 2000.0 23.115   I    1 2
    542294 17:19:20.030 57:47:015.60 2000.0 23.158   I    1 2
    563984 17:19:20.030 57:49:032.40 2000.0 24.322   I    1 2
    663462 17:19:20.040 57:58:006.40 2000.0 22.501   I    1 2
    733404 17:19:20.040 58:04:059.80 2000.0 23.779   I    1 2
    579541 17:19:20.050 57:51:007.00 2000.0 23.824   I    1 2
    594337 17:19:20.050 57:52:033.20 2000.0 23.227   I    1 2
    619724 17:19:20.050 57:54:053.10 2000.0 23.217   I    1 2
    676067 17:19:20.050 57:59:004.40 2000.0 24.333   I    1 2
    704214 17:19:20.050 58:01:036.40 2000.0 24.598   I    1 2
    624342 17:19:20.070 57:55:014.10 2000.0 23.332   I    1 2
    694755 17:19:20.070 58:00:039.30 2000.0 24.359   I    1 2
    538372 17:19:20.100 57:46:049.90 2000.0 22.568   I    1 2
    672605 17:19:20.100 57:58:049.10 2000.0 23.983   I    1 2
    671006 17:19:20.110 57:58:041.90 2000.0 23.623   I    1 2
    725098 17:19:20.110 58:04:000.00 2000.0 23.957   I    1 2
    664802 17:19:20.140 57:58:012.70 2000.0 25.055   I    1 2
    623871 17:19:20.160 57:55:011.80 2000.0 22.987   I    1 2
    637507 17:19:20.180 57:56:012.40 2000.0 24.378   I    1 2
    617155 17:19:20.190 57:54:040.80 2000.0 18.199   I   -2 2
    566147 17:19:20.200 57:49:046.20 2000.0 23.883   I    1 2
    666449 17:19:20.220 57:58:020.30 2000.0 23.366   I    1 2
    684806 17:19:20.230 57:59:045.80 2000.0 23.474   I    1 2
    718027 17:19:20.240 58:03:011.40 2000.0 24.024   I    1 2
    586428 17:19:20.270 57:51:046.30 2000.0 20.805   I    1 2
    718634 17:19:20.270 58:03:015.60 2000.0 24.295   I    1 2
    686178 17:19:20.280 57:59:052.60 2000.0 24.517   I    1 2
    678421 17:19:20.290 57:59:015.30 2000.0 22.822   I    1 2
    639351 17:19:20.310 57:56:020.20 2000.0 23.823   I    1 2
    704119 17:19:20.330 58:01:035.80 2000.0 22.502   I    1 2
    620698 17:19:20.340 57:54:057.50 2000.0 21.980   I    1 2
    675911 17:19:20.340 57:59:003.60 2000.0 24.925   I    1 2
    555719 17:19:20.360 57:48:041.30 2000.0 24.322   I    1 2
    538472 17:19:20.370 57:46:050.50 2000.0 22.568   I    1 2
    700423 17:19:20.380 58:01:013.60 2000.0 18.738   I  482 1
    638800 17:19:20.390 57:56:018.00 2000.0 23.823   I    1 2
    695764 17:19:20.390 58:00:046.00 2000.0 24.354   I    1 2
    711124 17:19:20.390 58:02:023.50 2000.0 24.022   I    1 2
    549216 17:19:20.410 57:48:001.00 2000.0 24.344   I    1 2
    649190 17:19:20.410 57:57:002.70 2000.0 24.517   I    1 2
    633038 17:19:20.430 57:55:053.40 2000.0 23.995   I    1 2
    653018 17:19:20.430 57:57:019.30 2000.0 24.459   I    1 2
    659119 17:19:20.430 57:57:046.60 2000.0 20.172   I    1 2
    584734 17:19:20.450 57:51:036.50 2000.0 24.314   I    1 2
    644855 17:19:20.480 57:56:043.90 2000.0 22.616   I    1 2
    719166 17:19:20.510 58:03:019.50 2000.0 21.202   I    1 2
    566822 17:19:20.530 57:49:050.30 2000.0 22.029   I    1 2
    663442 17:19:20.530 57:58:006.30 2000.0 22.748   I    1 2
    650015 17:19:20.540 57:57:006.50 2000.0 23.334   I    1 2
    672796 17:19:20.550 57:58:049.90 2000.0 23.995   I    1 2
    584396 17:19:20.570 57:51:034.50 2000.0 24.314   I    1 2
    645620 17:19:20.570 57:56:047.20 2000.0 25.160   I    1 2
    581844 17:19:20.590 57:51:020.20 2000.0 15.897   I    1 2
    684915 17:19:20.600 57:59:046.30 2000.0 23.012   I    1 2
    626855 17:19:20.610 57:55:025.50 2000.0 24.173   I    1 2
    666002 17:19:20.620 57:58:018.30 2000.0 23.641   I    1 2
    601096 17:19:20.640 57:53:011.70 2000.0 23.648   I    1 2
    591958 17:19:20.660 57:52:019.40 2000.0 23.778   I    1 2
    708945 17:19:20.660 58:02:008.20 2000.0 24.309   I    1 2
    597857 17:19:20.680 57:52:052.50 2000.0 22.599   I    1 2
    645870 17:19:20.690 57:56:048.30 2000.0 23.346   I    1 2
    599457 17:19:20.700 57:53:002.00 2000.0 23.104   I    1 2
    647189 17:19:20.700 57:56:054.00 2000.0 22.671   I    1 2
    543190 17:19:20.710 57:47:021.30 2000.0 23.526   I    1 2
    648937 17:19:20.720 57:57:001.60 2000.0 23.191   I    1 2
    708323 17:19:20.740 58:02:003.70 2000.0 23.806   I    1 2
    692230 17:19:20.750 58:00:024.10 2000.0 22.979   I    1 2
    683621 17:19:20.780 57:59:039.90 2000.0 23.194   I    1 2
    641642 17:19:20.790 57:56:029.80 2000.0 23.744   I    1 2
    636512 17:19:20.800 57:56:008.40 2000.0 23.762   I    1 2
    553300 17:19:20.810 57:48:026.60 2000.0 22.910   I    1 2
    566934 17:19:20.810 57:49:050.90 2000.0 20.119   I    1 2
    724526 17:19:20.810 58:03:056.00 2000.0 24.179   I    1 2
    584076 17:19:20.820 57:51:032.80 2000.0 24.431   I    1 2
    715119 17:19:20.820 58:02:050.80 2000.0 24.204   I    1 2
    600492 17:19:20.830 57:53:008.20 2000.0 23.361   I    1 2
    625299 17:19:20.830 57:55:018.50 2000.0 16.139   I  484 1
    663505 17:19:20.830 57:58:006.60 2000.0 21.933   I    1 2
    545080 17:19:20.850 57:47:033.90 2000.0 24.070   I    1 2
    705905 17:19:20.850 58:01:047.30 2000.0 24.233   I    1 2
    709860 17:19:20.870 58:02:014.50 2000.0 21.490   I    1 2
    575933 17:19:20.880 57:50:045.50 2000.0 24.541   I    1 2
    709171 17:19:20.880 58:02:009.80 2000.0 23.239   I    1 2
    697677 17:19:20.890 58:00:057.40 2000.0 22.936   I    1 2
    558311 17:19:20.910 57:48:056.90 2000.0 23.027   I    1 2
    693861 17:19:20.910 58:00:034.10 2000.0 21.477   I    1 2
    710872 17:19:20.920 58:02:021.60 2000.0 24.255   I    1 2
    629225 17:19:20.940 57:55:036.40 2000.0 23.068   I    1 2
    631726 17:19:20.940 57:55:047.60 2000.0 18.735   I    1 2
    731834 17:19:20.970 58:04:049.10 2000.0 23.750   I    1 2
    684107 17:19:20.980 57:59:042.30 2000.0 23.197   I    1 2
    719282 17:19:20.980 58:03:020.30 2000.0 17.321   I   -2 2
    555011 17:19:20.990 57:48:037.00 2000.0 24.195   I    1 2
    638743 17:19:21.010 57:56:017.70 2000.0 24.678   I    1 2
    695322 17:19:21.010 58:00:042.90 2000.0 24.166   I    1 2
    551847 17:19:21.030 57:48:017.60 2000.0 23.913   I    1 2
    635695 17:19:21.060 57:56:004.80 2000.0 24.390   I    1 2
    654584 17:19:21.060 57:57:026.40 2000.0 23.436   I    1 2
    661638 17:19:21.060 57:57:058.20 2000.0 24.103   I    1 2
    632134 17:19:21.080 57:55:049.50 2000.0 18.735   I    1 2
    697096 17:19:21.100 58:00:053.90 2000.0 21.937   I    1 2
    704927 17:19:21.100 58:01:040.90 2000.0 23.897   I    1 2
    549788 17:19:21.120 57:48:004.80 2000.0 23.537   I    1 2
    716701 17:19:21.120 58:03:002.40 2000.0 24.826   I    1 2
    575895 17:19:21.140 57:50:045.20 2000.0 24.541   I    1 2
    586102 17:19:21.150 57:51:044.50 2000.0 24.036   I    1 2
    656076 17:19:21.150 57:57:033.30 2000.0 20.249   I    1 2
    685760 17:19:21.170 57:59:050.60 2000.0 24.418   I    1 2
    531381 17:19:21.180 57:45:029.70 2000.0 19.075   I  481 1
    617148 17:19:21.210 57:54:040.80 2000.0 21.164   I    1 2
    669172 17:19:21.210 57:58:033.30 2000.0 25.062   I    1 2
    694428 17:19:21.230 58:00:037.50 2000.0 24.859   I    1 2
    674135 17:19:21.250 57:58:055.50 2000.0 20.478   I    1 2
    634752 17:19:21.310 57:56:000.80 2000.0 23.718   I    1 2
    675422 17:19:21.310 57:59:001.50 2000.0 24.655   I    1 2
    697745 17:19:21.310 58:00:057.80 2000.0 24.376   I    1 2
    700739 17:19:21.310 58:01:015.30 2000.0 19.134   I  481 1
    653728 17:19:21.320 57:57:022.40 2000.0 23.272   I    1 2
    721793 17:19:21.340 58:03:037.60 2000.0 24.982   I    1 2
    624315 17:19:21.390 57:55:014.00 2000.0 20.782   I    1 2
    657010 17:19:21.400 57:57:037.50 2000.0 23.664   I    1 2
    662014 17:19:21.400 57:58:000.10 2000.0 23.632   I    1 2
    649027 17:19:21.410 57:57:002.00 2000.0 23.298   I    1 2
    731358 17:19:21.410 58:04:045.70 2000.0 24.620   I    1 2
    554212 17:19:21.420 57:48:032.40 2000.0 21.080   I    1 2
    584317 17:19:21.420 57:51:034.10 2000.0 22.577   I    1 2
    666083 17:19:21.420 57:58:018.60 2000.0 22.766   I    1 2
    674532 17:19:21.420 57:58:057.30 2000.0 22.807   I    1 2
    703120 17:19:21.420 58:01:029.50 2000.0 17.397   I  483 1
    582938 17:19:21.430 57:51:026.60 2000.0 22.966   I    1 2
    550400 17:19:21.440 57:48:008.70 2000.0 20.726   I    1 2
    554685 17:19:21.450 57:48:035.20 2000.0 22.926   I    1 2
    596118 17:19:21.450 57:52:042.50 2000.0 23.938   I    1 2
    629491 17:19:21.450 57:55:037.60 2000.0 18.046   I  482 1
    560643 17:19:21.460 57:49:011.40 2000.0 18.984   I    1 2
    559559 17:19:21.470 57:49:004.50 2000.0 21.304   I    1 2
    673293 17:19:21.470 57:58:052.00 2000.0 23.379   I    1 2
    545066 17:19:21.480 57:47:033.80 2000.0 20.744   I    1 2
    641846 17:19:21.490 57:56:030.70 2000.0 22.211   I    1 2
    690705 17:19:21.500 58:00:015.80 2000.0 23.747   I    1 2
    694037 17:19:21.500 58:00:035.20 2000.0 23.825   I    1 2
    724093 17:19:21.510 58:03:052.80 2000.0 21.959   I    1 2
    651202 17:19:21.530 57:57:011.40 2000.0 25.049   I    1 2
    611732 17:19:21.540 57:54:012.60 2000.0 23.486   I    1 2
    619345 17:19:21.540 57:54:051.40 2000.0 23.897   I    1 2
    698730 17:19:21.570 58:01:003.80 2000.0 20.300   I    1 2
    714635 17:19:21.590 58:02:047.30 2000.0 24.447   I    1 2
    656367 17:19:21.600 57:57:034.70 2000.0 23.744   I    1 2
    623514 17:19:21.610 57:55:010.30 2000.0 20.491   I    1 2
    647047 17:19:21.610 57:56:053.40 2000.0 23.981   I    1 2
    692522 17:19:21.620 58:00:025.70 2000.0 23.151   I    1 2
    712000 17:19:21.620 58:02:029.40 2000.0 24.175   I    1 2
    708104 17:19:21.630 58:02:002.20 2000.0 23.648   I    1 2
    670794 17:19:21.650 57:58:040.90 2000.0 23.569   I    1 2
    710517 17:19:21.690 58:02:019.20 2000.0 22.755   I    1 2
    632935 17:19:21.700 57:55:053.00 2000.0 23.547   I    1 2
    694926 17:19:21.710 58:00:040.50 2000.0 17.602   I  483 1
    720634 17:19:21.720 58:03:030.00 2000.0 22.002   I    1 2
    577536 17:19:21.730 57:50:055.50 2000.0 23.821   I    1 2
    578000 17:19:21.730 57:50:058.30 2000.0 23.724   I    1 2
    588836 17:19:21.750 57:52:001.00 2000.0 24.393   I    1 2
    592036 17:19:21.770 57:52:019.70 2000.0 21.828   I    1 2
    635706 17:19:21.780 57:56:004.80 2000.0 22.932   I    1 2
    612258 17:19:21.790 57:54:015.30 2000.0 24.069   I    1 2
    582006 17:19:21.800 57:51:021.30 2000.0 19.644   I    1 2
    692978 17:19:21.810 58:00:028.60 2000.0 22.862   I    1 2
    565744 17:19:21.820 57:49:043.60 2000.0 21.900   I    1 2
    628681 17:19:21.820 57:55:034.00 2000.0 23.910   I    1 2
    706655 17:19:21.820 58:01:052.20 2000.0 17.480   I  483 1
    607673 17:19:21.840 57:53:050.10 2000.0 23.284   I    1 2
    577080 17:19:21.850 57:50:052.60 2000.0 24.505   I    1 2
    658293 17:19:21.860 57:57:043.10 2000.0 23.855   I    1 2
    556343 17:19:21.880 57:48:045.20 2000.0 24.019   I    1 2
    718538 17:19:21.880 58:03:015.00 2000.0 20.231   I    1 2
    685238 17:19:21.900 57:59:047.90 2000.0 18.020   I   -2 2
    690475 17:19:21.910 58:00:014.60 2000.0 24.735   I    1 2
    656553 17:19:21.920 57:57:035.60 2000.0 23.130   I    1 2
    660342 17:19:21.920 57:57:052.20 2000.0 24.094   I    1 2
    705616 17:19:21.920 58:01:045.40 2000.0 23.436   I    1 2
    687183 17:19:21.930 57:59:057.50 2000.0 24.325   I    1 2
    585643 17:19:21.940 57:51:041.80 2000.0 23.288   I    1 2
    580631 17:19:21.950 57:51:013.20 2000.0 23.765   I    1 2
    581021 17:19:21.950 57:51:015.50 2000.0 22.756   I    1 2
    590111 17:19:21.950 57:52:008.50 2000.0 24.212   I    1 2
    612643 17:19:21.950 57:54:017.40 2000.0 22.047   I    1 2
    653125 17:19:21.950 57:57:019.90 2000.0 24.407   I    1 2
    693275 17:19:21.960 58:00:030.50 2000.0 23.067   I    1 2
    637483 17:19:21.970 57:56:012.30 2000.0 23.112   I    1 2
    688838 17:19:21.980 58:00:005.80 2000.0 24.151   I    1 2
    709650 17:19:22.000 58:02:012.90 2000.0 24.341   I    1 2
    610007 17:19:22.010 57:54:003.20 2000.0 23.281   I    1 2
    675714 17:19:22.010 57:59:002.80 2000.0 18.829   I  482 1
    730629 17:19:22.020 58:04:040.30 2000.0 23.520   I    1 2
    562715 17:19:22.050 57:49:024.60 2000.0 21.276   I    1 2
    575474 17:19:22.050 57:50:042.40 2000.0 23.710   I    1 2
    622411 17:19:22.110 57:55:005.20 2000.0 23.232   I    1 2
    612918 17:19:22.130 57:54:018.80 2000.0 22.047   I    1 2
    639149 17:19:22.130 57:56:019.40 2000.0 23.162   I    1 2
    662596 17:19:22.130 57:58:002.50 2000.0 22.873   I    1 2
    573469 17:19:22.140 57:50:030.40 2000.0 20.871   I    1 2
    622859 17:19:22.140 57:55:007.40 2000.0 23.368   I    1 2
    687749 17:19:22.140 58:00:000.30 2000.0 23.112   I    1 2
    649750 17:19:22.190 57:57:005.30 2000.0 25.049   I    1 2
    608821 17:19:22.210 57:53:056.40 2000.0 22.030   I    1 2
    545985 17:19:22.220 57:47:040.00 2000.0 24.353   I    1 2
    655786 17:19:22.220 57:57:031.80 2000.0 25.180   I    1 2
    614408 17:19:22.250 57:54:026.30 2000.0 23.099   I    1 2
    689757 17:19:22.250 58:00:010.60 2000.0 24.453   I    1 2
    682515 17:19:22.280 57:59:034.40 2000.0 24.322   I    1 2
    574690 17:19:22.290 57:50:037.50 2000.0 22.332   I    1 2
    685868 17:19:22.310 57:59:051.10 2000.0 23.354   I    1 2
    642406 17:19:22.320 57:56:033.30 2000.0 23.020   I    1 2
    716401 17:19:22.320 58:03:000.30 2000.0 20.506   I    1 2
    658636 17:19:22.340 57:57:044.60 2000.0 20.134   I    1 2
    724527 17:19:22.360 58:03:056.00 2000.0 24.485   I    1 2
    726664 17:19:22.360 58:04:011.40 2000.0 23.917   I    1 2
    633840 17:19:22.380 57:55:056.80 2000.0 22.621   I    1 2
    651044 17:19:22.380 57:57:010.80 2000.0 24.221   I    1 2
    549148 17:19:22.390 57:48:000.60 2000.0 24.013   I    1 2
    583114 17:19:22.390 57:51:027.60 2000.0 23.310   I    1 2
    707078 17:19:22.390 58:01:055.20 2000.0 23.894   I    1 2
    726110 17:19:22.390 58:04:007.30 2000.0 24.715   I    1 2
    729532 17:19:22.390 58:04:032.10 2000.0 20.082   I    1 2
    589138 17:19:22.410 57:52:002.70 2000.0 22.338   I    1 2
    655468 17:19:22.420 57:57:030.40 2000.0 24.976   I    1 2
    696016 17:19:22.420 58:00:047.60 2000.0 22.546   I    1 2
    608064 17:19:22.430 57:53:052.30 2000.0 20.193   I    1 2
    643489 17:19:22.430 57:56:038.10 2000.0 24.040   I    1 2
    649894 17:19:22.430 57:57:006.00 2000.0 23.513   I    1 2
    656857 17:19:22.440 57:57:036.80 2000.0 20.948   I    1 2
    678237 17:19:22.450 57:59:014.40 2000.0 22.352   I    1 2
    724678 17:19:22.450 58:03:057.10 2000.0 24.920   I    1 2
    560497 17:19:22.460 57:49:010.50 2000.0 23.607   I    1 2
    610167 17:19:22.460 57:54:004.10 2000.0 19.898   I    1 2
    641919 17:19:22.460 57:56:031.10 2000.0 24.036   I    1 2
    683150 17:19:22.470 57:59:037.50 2000.0 24.393   I    1 2
    727819 17:19:22.470 58:04:019.70 2000.0 20.908   I    1 2
    636669 17:19:22.490 57:56:009.10 2000.0 22.998   I    1 2
    597801 17:19:22.500 57:52:052.20 2000.0 22.557   I    1 2
    570637 17:19:22.510 57:50:013.10 2000.0 18.205   I  482 1
    593734 17:19:22.510 57:52:029.70 2000.0 23.507   I    1 2
    703592 17:19:22.550 58:01:032.20 2000.0 24.508   I    1 2
    723619 17:19:22.550 58:03:049.60 2000.0 24.618   I    1 2
    710886 17:19:22.560 58:02:021.70 2000.0 24.408   I    1 2
    584248 17:19:22.570 57:51:033.70 2000.0 24.306   I    1 2
    709580 17:19:22.570 58:02:012.40 2000.0 23.449   I    1 2
    693496 17:19:22.580 58:00:031.80 2000.0 23.786   I    1 2
    661218 17:19:22.590 57:57:056.30 2000.0 24.846   I    1 2
    602674 17:19:22.600 57:53:020.80 2000.0 23.200   I    1 2
    626108 17:19:22.600 57:55:022.10 2000.0 23.508   I    1 2
    674771 17:19:22.600 57:58:058.40 2000.0 22.552   I    1 2
    639116 17:19:22.620 57:56:019.30 2000.0 24.505   I    1 2
    638286 17:19:22.640 57:56:015.70 2000.0 24.286   I    1 2
    655555 17:19:22.640 57:57:030.80 2000.0 23.293   I    1 2
    613962 17:19:22.660 57:54:024.00 2000.0 20.324   I    1 2
    684564 17:19:22.660 57:59:044.50 2000.0 24.582   I    1 2
    651966 17:19:22.680 57:57:014.80 2000.0 25.184   I    1 2
    577565 17:19:22.690 57:50:055.70 2000.0 22.846   I    1 2
    631139 17:19:22.700 57:55:045.00 2000.0 23.832   I    1 2
    668402 17:19:22.700 57:58:029.40 2000.0 23.198   I    1 2
    675163 17:19:22.700 57:59:000.30 2000.0 22.781   I    1 2
    711330 17:19:22.720 58:02:024.90 2000.0 24.666   I    1 2
    732875 17:19:22.720 58:04:056.10 2000.0 24.696   I    1 2
    700300 17:19:22.740 58:01:012.80 2000.0 19.763   I    1 2
    636732 17:19:22.750 57:56:009.30 2000.0 22.998   I    1 2
    709651 17:19:22.760 58:02:012.90 2000.0 21.819   I    1 2
    582889 17:19:22.770 57:51:026.40 2000.0 22.274   I    1 2
    584036 17:19:22.770 57:51:032.60 2000.0 23.798   I    1 2
    659602 17:19:22.770 57:57:048.90 2000.0 22.700   I    1 2
    637261 17:19:22.780 57:56:011.50 2000.0 24.630   I    1 2
    708869 17:19:22.780 58:02:007.70 2000.0 23.607   I    1 2
    564760 17:19:22.790 57:49:037.40 2000.0 23.266   I    1 2
    605763 17:19:22.810 57:53:039.00 2000.0 22.669   I    1 2
    694442 17:19:22.810 58:00:037.60 2000.0 23.964   I    1 2
    620579 17:19:22.830 57:54:056.90 2000.0 23.864   I    1 2
